,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
38,10.0833070458,0.149758798952,5.09712764005,0.201537695313,56.3975626054,0.00385225950134,1.01156996845e-06,0.000444841507556,0.000748450536249,0.000526139599065,3.0267876141e-06,0.0003316560102,5.85371184347e-09,0.547000331844,0.282169655579,7.64476943042e-06,1.01668774769e-06,3.97489318743e-05,0.0101330908517,0.282995403836,0.0510003514882,0.00510510367134,0.00499734053785,0.0153733975641,2.34117764192,0.00029383508133,0.95776920901
39,10.0474218804,0.147239638532,4.99644946213,0.197322856235,54.9855037492,0.00380810456552,1.00853545533e-06,0.000456685902599,0.000740035258536,0.00052804870451,2.94024542255e-06,0.000336971241815,6.05152397817e-09,0.524421218004,0.282741378017,7.69408276991e-06,1.01718259748e-06,4.04177302236e-05,0.00979754312396,0.276895624162,0.0504819383887,0.00505548316876,0.00503620955979,0.0147703382784,2.40935209717,0.000306016968558,0.994024477527
40,10.010603918,0.146349218195,4.9797651574,0.200290898699,55.8820081654,0.00391848246891,1.00952532731e-06,0.000451794635103,0.000729310135672,0.000517653461676,2.98373347616e-06,0.000328704712074,6.11812817684e-09,0.526766710174,0.287921236287,7.88929431221e-06,9.96399956839e-07,4.08344510187e-05,0.0101674622084,0.276712463774,0.0504843865805,0.00508090137425,0.0048912552384,0.0149877877842,2.42296089902,0.0002939086763,0.978432249239
41,9.91036300021,0.147522744226,5.08213375433,0.199733625186,54.6950006573,0.00395705315332,1.01017102014e-06,0.00045333035041,0.000763402834086,0.000525377722684,3.01595227381e-06,0.000336641967589,5.88838634643e-09,0.535046868533,0.291373920777,7.94812337266e-06,9.90731548554e-07,4.04487304482e-05,0.0100895417943,0.286204284143,0.050459470802,0.00498587316025,0.00503833276243,0.0148865402579,2.36655842785,0.000305638955448,0.964621470991
42,10.0500437402,0.149297294509,5.00207323245,0.19955812605,56.1095717005,0.00378702338791,1.01895329681e-06,0.000453553162445,0.000738655532943,0.000530304047065,3.00184391181e-06,0.000324720515123,5.92422742051e-09,0.54084079074,0.279087000488,7.97912852896e-06,9.88125705062e-07,4.07269070822e-05,0.00996808226817,0.284442821896,0.0491119605352,0.00505208809588,0.00501726662825,0.0151568896372,2.38770158913,0.000295942309869,0.967292177939
43,10.2407431198,0.152622138866,4.92440662038,0.200183966273,56.3062185336,0.00379023011583,1.00767151717e-06,0.000456956224799,0.000729544896234,0.000534139814215,2.93061196702e-06,0.00032839794435,6.03347909681e-09,0.532180997105,0.292098552429,7.90187556107e-06,1.00797891728e-06,4.074404832e-05,0.0100952186185,0.285430789196,0.0497958215871,0.0050008050525,0.00497680706918,0.015012069202,2.39716176839,0.000299113733303,0.967211958097
44,10.0364931019,0.147121079128,5.09070374979,0.201797999884,54.919989218,0.00382970546257,9.84892073165e-07,0.000457076650993,0.000740368398965,0.000531137610966,3.04829155597e-06,0.000324308315604,6.02283888547e-09,0.549635305703,0.282332213821,7.66458465308e-06,1.01995892483e-06,3.95359895114e-05,0.00997438450696,0.28381101167,0.0492014326124,0.00495307580773,0.00490591774309,0.0150402297202,2.39275025692,0.000301599189607,0.977433556937
45,10.2315146516,0.147273896723,5.0920788601,0.200720813796,54.8131509237,0.00387344161836,1.00064594478e-06,0.000447641472922,0.000745043413803,0.000513198353307,2.94415962546e-06,0.000324327951028,6.00715341963e-09,0.536899296322,0.287166094825,7.90084308954e-06,9.96765700572e-07,3.95804756871e-05,0.00999597882377,0.283746438621,0.0506025289259,0.00490902555912,0.00506856407414,0.0150353019697,2.44888415937,0.00030314849323,0.988280491345
46,10.161895576,0.150502104757,4.91394331135,0.202771337525,56.8799919057,0.00393968972454,9.77608036719e-07,0.000456490718371,0.000742171399997,0.000511677412409,2.97007405338e-06,0.000332976366976,6.13711756141e-09,0.530356558344,0.288138503366,7.8797066978e-06,1.00130297127e-06,3.90509422763e-05,0.00978439246563,0.286278055772,0.0502695905846,0.00499741422804,0.0049484885822,0.0150565822376,2.33882722757,0.000293403990471,0.964977544873
47,9.90344239694,0.153736638188,5.12448494565,0.195510672323,54.4046232768,0.00391276792321,9.99038099276e-07,0.000450916958114,0.000761736123044,0.00051458029022,3.06096212644e-06,0.000335688003616,6.05736470534e-09,0.536017506072,0.2876474589,7.73210127277e-06,9.99198343695e-07,3.97477631608e-05,0.0101327599162,0.273751242484,0.0492293719352,0.00502587743602,0.00506813307519,0.0146319319342,2.37500217867,0.000307476818746,0.959217650077
48,9.89806189439,0.151740797293,5.02751160074,0.202573216467,56.9813851739,0.00382830213046,1.01691226391e-06,0.000445522642063,0.00073838446888,0.000517760218473,2.9765890217e-06,0.000324503954902,5.98351763527e-09,0.544758230231,0.291316287304,7.85115687764e-06,9.91739573227e-07,3.93626046577e-05,0.0098097808978,0.274553419546,0.0499943711482,0.00495477687514,0.00495196292394,0.015169040569,2.35897835487,0.000306691769661,0.972020153438
49,9.83964816247,0.151551660284,4.93535211552,0.201012066036,54.5687270826,0.00391405605494,9.77762690671e-07,0.000452396862185,0.000736161357627,0.00052526899037,2.96119704559e-06,0.000328162133723,5.88735242979e-09,0.536334715778,0.28731156404,7.84450120053e-06,1.02381449771e-06,3.99303665904e-05,0.00976213222602,0.285764406933,0.0499914153436,0.00511103098886,0.00508840634757,0.0150795154411,2.4228289799,0.000294651011904,0.97368780683
50,9.92987670814,0.152118794556,5.06715425847,0.199391399971,55.8333239467,0.00389436567918,9.98068884768e-07,0.00044719177135,0.000760227841425,0.000530108387286,3.06645042428e-06,0.000337066601465,6.12822823512e-09,0.549873620098,0.279545517179,7.60347239944e-06,9.79007996707e-07,3.96133583542e-05,0.00978793134847,0.273528853285,0.0492231607984,0.00510484162769,0.00496081591233,0.0150009463689,2.39352660397,0.000299303198985,0.965946657036
51,9.91053414139,0.14994390188,4.88154350552,0.200601093314,54.584504539,0.00395200533119,1.02460699301e-06,0.000453045666227,0.000742164362496,0.000514502673598,3.0738196434e-06,0.000335080463626,5.97852571961e-09,0.533482994369,0.288390000664,7.9230095828e-06,9.95992940308e-07,4.02384414161e-05,0.00975311222227,0.282987435897,0.0505837444691,0.00490174100498,0.00488770580154,0.015211995116,2.37493274312,0.000300572577123,0.984081345044
52,9.76127925089,0.146520611038,5.08190946106,0.197699202525,56.6727419929,0.00394295117989,1.01445837209e-06,0.000439230844648,0.00072781947657,0.000523589622921,3.0353532002e-06,0.000332282706903,6.12454052907e-09,0.530432156637,0.281544416833,7.88397117041e-06,1.00350213988e-06,3.92021814356e-05,0.0098296031722,0.28054145307,0.0507014087409,0.00498091531863,0.00507595727868,0.0151564951958,2.38251700916,0.000301474860303,0.971033230321
53,10.0652106326,0.151787770089,5.03248148908,0.198510121337,56.3174552052,0.00389855467471,1.02330404346e-06,0.000452152710778,0.000751053657548,0.000528879931422,2.99596558363e-06,0.000331160242935,5.93308388433e-09,0.537563761815,0.288908711524,7.85135495032e-06,1.0201883841e-06,4.0129888507e-05,0.00999060811174,0.284306846482,0.050302436204,0.00503733144724,0.00511708548821,0.0148194153835,2.40170255146,0.000298955178787,0.963328297859
54,9.85195147505,0.151511088859,5.10969551001,0.204836388556,55.4449263599,0.00391582372145,9.87907988663e-07,0.000447870070517,0.000750636749694,0.000534341018449,3.04603984971e-06,0.000330500377443,6.03966139315e-09,0.537815562206,0.290587108311,7.6201364461e-06,1.00868649505e-06,3.96335263839e-05,0.0102172414836,0.284504654746,0.0503461691272,0.00490526253915,0.00501509047172,0.0151724528388,2.38279183899,0.000295075112863,0.961006979154
55,9.91687673043,0.148477720566,4.89932511154,0.204720367994,54.9653615411,0.00384326338755,9.96687601968e-07,0.000441834334773,0.000761938725031,0.000513478963286,3.02091814039e-06,0.000329412544905,6.07474714023e-09,0.52438008406,0.278788377849,7.8197777166e-06,1.01574999208e-06,3.91347084225e-05,0.0101857125997,0.279801140451,0.0507751122406,0.00488423936457,0.0049213801566,0.0150512801854,2.41098761273,0.000298817249146,0.949275210738
56,9.80503560422,0.146812155165,4.91954646186,0.196148193627,54.9375112046,0.00391763517591,1.00818502738e-06,0.000451440651859,0.000730010359956,0.000512220032977,2.93227108123e-06,0.000332216564812,5.99390443808e-09,0.529548384765,0.288715209629,7.59923862662e-06,9.84784938383e-07,4.04146682555e-05,0.0101262266705,0.279773069519,0.0494395159775,0.00500778786523,0.00495527799904,0.0152142742331,2.34377848725,0.000296051222545,0.967986699605
57,9.84012244201,0.14791217175,5.10927158369,0.198989612167,54.5593188828,0.00396204109852,9.94344585256e-07,0.000458117093309,0.000731087869638,0.000524881584002,3.04855849524e-06,0.000327010472309,5.88523624185e-09,0.546550762736,0.278678085576,7.9334901139e-06,9.77056089631e-07,4.06559992409e-05,0.00975100005717,0.282393545727,0.0500805596318,0.00490160226375,0.00497615352051,0.0147774693125,2.4079402983,0.000307046435104,0.990990485169
58,9.7714123976,0.147906651071,5.12485927545,0.195333421161,55.5676525598,0.00396127832675,9.80106622393e-07,0.000441192484721,0.000734330056005,0.000532805653071,2.98980387959e-06,0.000333059448583,5.86479341971e-09,0.543041543253,0.289021180872,7.95703312192e-06,9.86351643255e-07,4.08118415811e-05,0.0101383982436,0.282018234829,0.0505314202088,0.00496555957204,0.00501109105808,0.0153636014941,2.33579289395,0.000303572376674,0.956827970366
59,9.89779092179,0.149542514376,5.11737455854,0.204950876242,56.7088710771,0.00385527742219,1.00827139434e-06,0.000454859470226,0.000734768314836,0.000509993044583,2.98499731981e-06,0.000330252412065,5.89566187118e-09,0.540619517782,0.281191163824,7.73980722577e-06,1.00727704451e-06,3.95781840719e-05,0.00997862094767,0.286067065028,0.0502312351541,0.00512295373448,0.00496582740658,0.0150686202936,2.39853021624,0.00029400637975,0.953299591529
60,10.1117794475,0.148450072677,4.99045274799,0.204085167582,54.8380659817,0.00385060827243,1.02209027142e-06,0.000453029977075,0.000740735057182,0.000518018918221,2.95278878123e-06,0.000326105850673,5.92839270346e-09,0.549212976822,0.285393535721,7.94016288036e-06,1.00063072579e-06,4.00190596102e-05,0.0102465312498,0.286555960776,0.0503323743462,0.00506692793702,0.00507889079342,0.0147182716744,2.35760015723,0.000297849440124,0.967556665038
61,9.87324988742,0.152742454771,5.11235832152,0.195427395649,54.6109466645,0.00382271257373,9.75191664241e-07,0.000455885146171,0.000738665306005,0.000530334029344,3.07390896386e-06,0.000330374700739,6.1208713173e-09,0.537346541966,0.280240413264,7.85486405427e-06,1.02453218483e-06,3.90410622656e-05,0.00995821732895,0.280853200814,0.0509569064681,0.00508668064228,0.00496817212312,0.0152903055466,2.35809562288,0.000292531232335,0.965892154929
62,10.0894668094,0.147219154809,4.87651731293,0.195709786001,56.0738230307,0.00395065471398,9.81245105875e-07,0.000445611195984,0.000762868111171,0.00053008246316,2.99352441633e-06,0.000326934175737,6.05571281188e-09,0.5338428001,0.290920219841,7.69332532224e-06,1.01336484238e-06,3.93645050284e-05,0.0101441782047,0.273276639072,0.0494988938762,0.00494240807011,0.00494569677286,0.0148267992169,2.34397682856,0.000306501354974,0.992435728429
